0.5461764335632324,0.32841771841049194
0.5461764335632324,0.32841771841049194
0.5461720824241638,0.32791227102279663
0.5461768507957458,0.32738545536994934
0.5461482405662537,0.3270168900489807
0.5461763739585876,0.3267681896686554
0.5461599230766296,0.32641273736953735
0.5461646914482117,0.32606765627861023
0.5461530089378357,0.3256252110004425
0.5461384057998657,0.3252027928829193
0.5461963415145874,0.324790358543396
0.5462036728858948,0.3244340121746063
0.5462101697921753,0.32410210371017456
0.546177327632904,0.3237433433532715
0.5461287498474121,0.3233970105648041
0.546115517616272,0.3229523301124573
0.5461044907569885,0.32251304388046265
0.5461302399635315,0.3220726549625397
0.5461156368255615,0.32169410586357117
0.5461190342903137,0.3213651478290558
0.546112060546875,0.3210490643978119
0.5460529327392578,0.32070764899253845
0.5460126996040344,0.32028988003730774
0.5459564328193665,0.31990763545036316
0.5459144115447998,0.3195056915283203
0.545907199382782,0.3190658390522003
0.5458505153656006,0.31860247254371643
0.5458070635795593,0.3180319368839264
0.5457177758216858,0.3174285888671875
0.5456671714782715,0.3168836832046509
0.5455676913261414,0.31642842292785645
0.5454930663108826,0.3160926103591919
0.5455566644668579,0.31576162576675415
0.5456476807594299,0.3154285252094269
0.5456823706626892,0.3150765299797058
0.5456902384757996,0.3147318959236145
0.5456857681274414,0.3143702447414398
0.5456898212432861,0.3140108585357666
0.5457484126091003,0.31359541416168213
0.5457863211631775,0.31320518255233765
0.5458753705024719,0.31283220648765564
0.5459728240966797,0.3124997913837433
0.5460202693939209,0.31216558814048767
0.5460963249206543,0.31189942359924316
0.5461797118186951,0.3116016089916229
0.5462736487388611,0.3112322688102722
0.5463657975196838,0.31068652868270874
0.546376645565033,0.3102145493030548
0.5464447140693665,0.3096490502357483
0.5465867519378662,0.30914610624313354
0.5466495752334595,0.30866020917892456
0.5467011332511902,0.3083101511001587
0.5466723442077637,0.308000385761261
0.546649694442749,0.307757705450058
0.5466428995132446,0.3076969385147095
0.5466539859771729,0.3077366352081299
0.5466123819351196,0.3079442083835602
0.5466076135635376,0.3081649839878082
0.5466404557228088,0.30832600593566895
0.5466998815536499,0.30847591161727905
0.5467738509178162,0.30849286913871765
0.546901285648346,0.30854690074920654
0.5470353960990906,0.3085704445838928
0.5471904277801514,0.3086177408695221
0.5472571849822998,0.30871665477752686
0.5473126173019409,0.30883103609085083
0.5473085045814514,0.30899757146835327
0.5473203063011169,0.3093055784702301
0.5473484992980957,0.3096366226673126
0.5473631620407104,0.3099845349788666
0.5474207997322083,0.31026309728622437
0.547515869140625,0.31045615673065186
0.5475476384162903,0.3105584681034088
0.5475746393203735,0.3105703890323639
0.5475448966026306,0.31051528453826904
0.5475143194198608,0.310471773147583
0.5475435853004456,0.31035688519477844
0.547560453414917,0.31024596095085144
0.5475776791572571,0.3101402819156647
0.5475289225578308,0.30990996956825256
0.5474110245704651,0.3096149265766144
0.5473539233207703,0.3092425763607025
0.5472210645675659,0.308887243270874
0.5471148490905762,0.3085603415966034
0.5469571352005005,0.308220237493515
0.5468596816062927,0.3079671263694763
0.5466694235801697,0.30782464146614075
0.5465854406356812,0.307805597782135
0.5464514493942261,0.30785471200942993
0.5463260412216187,0.3079124987125397
0.5461980104446411,0.30791768431663513
0.54608553647995,0.30789613723754883
0.5459557771682739,0.30779027938842773
0.5458427667617798,0.30768465995788574
0.5457158088684082,0.30762070417404175
0.5455706715583801,0.3075583875179291
0.5454075336456299,0.30757176876068115
0.5452578067779541,0.30759698152542114
0.5450513362884521,0.3077069818973541
0.5448539853096008,0.3078281283378601
0.5445930361747742,0.3079376816749573
0.5443486571311951,0.3080504536628723
0.5440065264701843,0.3082257807254791
0.5436892509460449,0.30857136845588684
0.5433090329170227,0.30897998809814453
0.5429888963699341,0.30949437618255615
0.5428107976913452,0.3098832964897156
0.5425224304199219,0.31026142835617065
0.5423455238342285,0.3107175827026367
0.5420339107513428,0.3111734390258789
0.5417335629463196,0.31161782145500183
0.5414204001426697,0.3121087849140167
0.5410654544830322,0.3124866783618927
0.5407609343528748,0.31284138560295105
0.5404351353645325,0.31321442127227783
0.5401167869567871,0.3136945068836212
0.5397721529006958,0.31428444385528564
0.5394463539123535,0.31489676237106323
0.5391337275505066,0.31559130549430847
0.5389252305030823,0.31624454259872437
0.5386000275611877,0.31686848402023315
0.5382429361343384,0.3175482153892517
0.5378987789154053,0.31825950741767883
0.5376051664352417,0.3190186321735382
0.5372524857521057,0.31984806060791016
0.536943256855011,0.32054921984672546
0.536645233631134,0.32128605246543884
0.5363017916679382,0.3220270872116089
0.5359851121902466,0.3227739632129669
